Track: 2025-06-03 06-13-50	RC-102-008228	 	EC
Timestamp	Time	Latitude	Longitude	Accuracy	DoseRate	CountRate	Comment
133934195416470000	2025-06-03 10:19:01	34.3048122	-84.0843174	29	4.82	3.32	 
133934195466520000	2025-06-03 10:19:06	34.3047732	-84.0843218	24	4.94	3.33	 
133934195516620000	2025-06-03 10:19:11	34.3047515	-84.0843207	22	5.12	3.31	 
133934195566570000	2025-06-03 10:19:16	34.3047146	-84.0843098	21	5.48	3.36	 
133934195616720000	2025-06-03 10:19:21	34.3046983	-84.0842903	19	5.33	3.32	 
133934195656650000	2025-06-03 10:19:25	34.3046885	-84.0841167	19	5.26	3.34	 
133934195686610000	2025-06-03 10:19:28	34.3046701	-84.0838693	21	5.16	3.33	 
133934195706680000	2025-06-03 10:19:30	34.3046668	-84.0836773	20	5.14	3.33	 
133934195727000000	2025-06-03 10:19:32	34.3046603	-84.0834776	22	5.14	3.34	 
133934195746760000	2025-06-03 10:19:34	34.3046506	-84.0832801	23	5.15	3.34	 
133934195766820000	2025-06-03 10:19:36	34.304643	-84.0830837	23	4.99	3.33	 
133934195786740000	2025-06-03 10:19:38	34.3046354	-84.082883	21	5.03	3.36	 
133934195806830000	2025-06-03 10:19:40	34.3046278	-84.0826844	22	5.02	3.34	 
133934195826740000	2025-06-03 10:19:42	34.3046223	-84.0824934	22	5.08	3.37	 
133934195846830000	2025-06-03 10:19:44	34.3046137	-84.0823036	22	5.11	3.37	 
133934195866850000	2025-06-03 10:19:46	34.3046072	-84.0821158	23	5.01	3.36	 
133934195886830000	2025-06-03 10:19:48	34.3045898	-84.0819281	23	5.08	3.37	 
133934195907050000	2025-06-03 10:19:50	34.3045301	-84.0817458	22	5.1	3.36	 
133934195926830000	2025-06-03 10:19:52	34.3044194	-84.0816102	20	5.16	3.36	 
133934195947030000	2025-06-03 10:19:54	34.304273	-84.0815516	19	5	3.32	 
133934195966880000	2025-06-03 10:19:56	34.3041254	-84.0815429	18	5.01	3.31	 
133934195996910000	2025-06-03 10:19:59	34.30398	-84.0814051	18	5	3.28	 
133934196027140000	2025-06-03 10:20:02	34.3039561	-84.0811512	17	5.33	3.27	 
133934196047080000	2025-06-03 10:20:04	34.3039246	-84.08097	16	5.33	3.26	 
133934196077120000	2025-06-03 10:20:07	34.3038736	-84.0807953	17	5.5	3.25	 
133934196127040000	2025-06-03 10:20:12	34.3037641	-84.0807476	16	5.57	3.22	 
133934196137370000	2025-06-03 10:20:13	34.303674	-84.0807411	18	5.58	3.23	 
133934196157170000	2025-06-03 10:20:15	34.3034288	-84.0807628	18	5.54	3.23	 
133934196177030000	2025-06-03 10:20:17	34.303113	-84.0808116	18	5.53	3.2	 
133934196196960000	2025-06-03 10:20:19	34.3027528	-84.0808854	16	5.53	3.21	 
133934196217190000	2025-06-03 10:20:21	34.3023719	-84.0809874	16	5.54	3.23	 
133934196237070000	2025-06-03 10:20:23	34.3019867	-84.0811024	15	5.64	3.25	 
133934196257070000	2025-06-03 10:20:25	34.3016102	-84.0812196	15	5.89	3.25	 
133934196277220000	2025-06-03 10:20:27	34.3012315	-84.0813368	15	6.06	3.25	 
133934196297150000	2025-06-03 10:20:29	34.3008517	-84.0814572	14	6.06	3.24	 
133934196317190000	2025-06-03 10:20:31	34.300473	-84.0815776	14	6.08	3.24	 
133934196337210000	2025-06-03 10:20:33	34.3001019	-84.0816927	13	6.09	3.22	 
133934196357160000	2025-06-03 10:20:35	34.2997417	-84.0818055	13	6.1	3.22	 
133934196377340000	2025-06-03 10:20:37	34.2993945	-84.0819194	13	6.11	3.25	 
133934196397370000	2025-06-03 10:20:39	34.2990581	-84.0820529	13	6.11	3.25	 
133934196417300000	2025-06-03 10:20:41	34.298725	-84.0822276	13	6.11	3.24	 
133934196437340000	2025-06-03 10:20:43	34.2983908	-84.082449	13	5.96	3.27	 
133934196457320000	2025-06-03 10:20:45	34.2980707	-84.0827159	13	5.96	3.27	 
133934196477450000	2025-06-03 10:20:47	34.297768	-84.0830099	13	5.7	3.27	 
133934196497360000	2025-06-03 10:20:49	34.2974793	-84.0833203	13	5.7	3.28	 
133934196517360000	2025-06-03 10:20:51	34.2971853	-84.0836328	12	5.76	3.28	 
133934196537400000	2025-06-03 10:20:53	34.2968869	-84.0839409	12	5.76	3.29	 
133934196557500000	2025-06-03 10:20:55	34.2965842	-84.0842491	12	5.76	3.27	 
133934196577520000	2025-06-03 10:20:57	34.296276	-84.0845583	12	5.76	3.27	 
133934196597370000	2025-06-03 10:20:59	34.2959711	-84.0848676	12	5.78	3.28	 
133934196617500000	2025-06-03 10:21:01	34.2956694	-84.0851779	11	5.96	3.3	 
133934196637510000	2025-06-03 10:21:03	34.2953656	-84.0854926	11	5.85	3.32	 
133934196657540000	2025-06-03 10:21:05	34.2950661	-84.0858018	11	5.86	3.34	 
133934196677550000	2025-06-03 10:21:07	34.2947699	-84.0861089	11	5.84	3.36	 
133934196697560000	2025-06-03 10:21:09	34.2944748	-84.0864149	11	5.67	3.36	 
133934196717690000	2025-06-03 10:21:11	34.2941861	-84.0867209	11	5.67	3.36	 
133934196737560000	2025-06-03 10:21:13	34.2939019	-84.0870301	11	5.56	3.36	 
133934196757620000	2025-06-03 10:21:15	34.2936132	-84.0873263	11	5.6	3.38	 
133934196777650000	2025-06-03 10:21:17	34.2933083	-84.0875911	11	5.74	3.4	 
133934196797580000	2025-06-03 10:21:19	34.2929904	-84.0878146	12	5.71	3.41	 
133934196817760000	2025-06-03 10:21:21	34.2926497	-84.0879926	12	5.48	3.4	 
133934196837690000	2025-06-03 10:21:23	34.2922894	-84.0881206	13	5.5	3.41	 
133934196857550000	2025-06-03 10:21:25	34.2919053	-84.0882009	13	5.57	3.43	 
133934196877740000	2025-06-03 10:21:27	34.2915093	-84.0882237	13	5.57	3.42	 
133934196897680000	2025-06-03 10:21:29	34.2911121	-84.0881966	13	5.67	3.43	 
133934196917610000	2025-06-03 10:21:31	34.2907107	-84.0881532	13	5.51	3.41	 
133934196937730000	2025-06-03 10:21:33	34.2903059	-84.0881098	12	5.57	3.43	 
133934196957770000	2025-06-03 10:21:35	34.289898	-84.0880674	12	5.54	3.42	 
133934196977570000	2025-06-03 10:21:37	34.2894943	-84.0880273	12	5.53	3.43	 
133934196997660000	2025-06-03 10:21:39	34.2890885	-84.0879893	12	5.43	3.45	 
133934197017740000	2025-06-03 10:21:41	34.2886805	-84.0879535	12	5.44	3.46	 
133934197037840000	2025-06-03 10:21:43	34.2882736	-84.0879383	12	5.44	3.46	 
133934197057790000	2025-06-03 10:21:45	34.287883	-84.0879763	13	5.37	3.46	 
133934197077800000	2025-06-03 10:21:47	34.287526	-84.0880718	14	5.41	3.47	 
133934197097810000	2025-06-03 10:21:49	34.2872591	-84.0881814	15	5.54	3.48	 
133934197117840000	2025-06-03 10:21:51	34.2870811	-84.0882345	15	5.45	3.47	 
133934197137810000	2025-06-03 10:21:53	34.2869574	-84.0881401	18	5.45	3.46	 
133934197157900000	2025-06-03 10:21:55	34.2868511	-84.0879481	17	5.34	3.46	 
133934197177810000	2025-06-03 10:21:57	34.286723	-84.0877061	15	5.34	3.46	 
133934197198100000	2025-06-03 10:21:59	34.28657	-84.0874229	14	5.3	3.44	 
133934197217960000	2025-06-03 10:22:01	34.2864138	-84.0871234	14	5.29	3.45	 
133934197237860000	2025-06-03 10:22:03	34.2862478	-84.0868446	13	5.28	3.45	 
133934197257880000	2025-06-03 10:22:05	34.2860362	-84.0866362	15	5.28	3.45	 
133934197277910000	2025-06-03 10:22:07	34.2857725	-84.0864898	15	5.2	3.42	 
133934197297880000	2025-06-03 10:22:09	34.2854763	-84.0863671	14	5.33	3.44	 
133934197317970000	2025-06-03 10:22:11	34.2851627	-84.0862369	14	5.43	3.47	 
133934197337910000	2025-06-03 10:22:13	34.2848426	-84.086098	13	5.4	3.45	 
133934197358290000	2025-06-03 10:22:15	34.2845334	-84.0859613	13	5.48	3.47	 
133934197378140000	2025-06-03 10:22:17	34.2842404	-84.0858376	13	5.41	3.48	 
133934197398050000	2025-06-03 10:22:19	34.2839713	-84.0857161	13	5.66	3.47	 
133934197418000000	2025-06-03 10:22:21	34.283763	-84.0855664	14	5.65	3.49	 
133934197437950000	2025-06-03 10:22:23	34.2836284	-84.0853515	15	5.7	3.48	 
133934197458090000	2025-06-03 10:22:25	34.2835785	-84.0850737	15	5.71	3.46	 
133934197478170000	2025-06-03 10:22:27	34.2835698	-84.0847471	15	5.78	3.46	 
133934197498070000	2025-06-03 10:22:29	34.2835677	-84.084375	13	5.77	3.46	 
133934197518080000	2025-06-03 10:22:31	34.2835622	-84.083967	13	5.65	3.46	 
133934197538080000	2025-06-03 10:22:33	34.2835546	-84.083547	13	5.65	3.45	 
133934197558070000	2025-06-03 10:22:35	34.2835503	-84.083113	12	5.62	3.43	 
133934197578180000	2025-06-03 10:22:37	34.2835525	-84.0826703	12	5.79	3.45	 
133934197598190000	2025-06-03 10:22:39	34.2835601	-84.0822211	12	5.62	3.42	 
133934197618400000	2025-06-03 10:22:41	34.2835666	-84.0817762	12	5.62	3.42	 
133934197638200000	2025-06-03 10:22:43	34.2835687	-84.0813335	12	5.63	3.4	 
133934197658270000	2025-06-03 10:22:45	34.2835677	-84.080881	11	5.77	3.39	 
133934197678250000	2025-06-03 10:22:47	34.2835687	-84.0804253	11	6.01	3.39	 
133934197698280000	2025-06-03 10:22:49	34.2835731	-84.0799782	11	6.02	3.39	 
133934197718430000	2025-06-03 10:22:51	34.2835731	-84.0795366	11	6	3.37	 
133934197738370000	2025-06-03 10:22:53	34.2835687	-84.0791015	11	6.41	3.38	 
133934197758350000	2025-06-03 10:22:55	34.2835622	-84.0786783	11	6.39	3.37	 
133934197778350000	2025-06-03 10:22:57	34.2835557	-84.0782953	11	6.52	3.37	 
133934197798410000	2025-06-03 10:22:59	34.2835492	-84.0779568	12	6.6	3.36	 
133934197818360000	2025-06-03 10:23:01	34.2835438	-84.0776562	12	6.61	3.36	 
133934197838600000	2025-06-03 10:23:03	34.2835394	-84.0774327	14	6.62	3.36	 
133934197878430000	2025-06-03 10:23:07	34.2834483	-84.0772612	15	6.61	3.36	 
133934197898420000	2025-06-03 10:23:09	34.2833007	-84.0772243	14	6.6	3.35	 
133934197918510000	2025-06-03 10:23:11	34.2830794	-84.0771755	14	6.78	3.35	 
133934197938470000	2025-06-03 10:23:13	34.2828103	-84.0771093	14	6.73	3.32	 
133934197958530000	2025-06-03 10:23:15	34.2825401	-84.0770421	13	6.74	3.34	 
133934197978600000	2025-06-03 10:23:17	34.2823068	-84.0769802	14	6.89	3.35	 
133934197998510000	2025-06-03 10:23:19	34.2821603	-84.0769401	16	6.93	3.34	 
133934198048550000	2025-06-03 10:23:24	34.2821343	-84.0769346	15	6.94	3.32	 
133934198098550000	2025-06-03 10:23:29	34.2820833	-84.0768901	15	6.65	3.3	 
133934198108620000	2025-06-03 10:23:30	34.2820507	-84.0768218	15	6.51	3.3	 
133934198128660000	2025-06-03 10:23:32	34.2820258	-84.0766482	15	6.51	3.3	 
133934198158740000	2025-06-03 10:23:35	34.2819618	-84.0764832	14	6.52	3.31	 
133934198208770000	2025-06-03 10:23:40	34.2819401	-84.0764637	13	6.68	3.3	 
133934198258990000	2025-06-03 10:23:45	34.281939	-84.0764626	12	6.81	3.32	 
133934198308670000	2025-06-03 10:23:50	34.2819379	-84.0764626	11	6.95	3.33	 
133934198358880000	2025-06-03 10:23:55	34.2819379	-84.0764637	11	7.1	3.31	 
133934198408950000	2025-06-03 10:24:00	34.2819379	-84.0764626	11	7	3.28	 
133934198458870000	2025-06-03 10:24:05	34.2819379	-84.0764605	10	7.01	3.3	 
133934198508910000	2025-06-03 10:24:10	34.2819357	-84.0764594	10	7.12	3.32	 
133934198558950000	2025-06-03 10:24:15	34.2819346	-84.0764605	10	7.13	3.34	 
133934198609040000	2025-06-03 10:24:20	34.281786	-84.0764149	15	6.79	3.36	 
133934198629060000	2025-06-03 10:24:22	34.2815451	-84.0764301	16	6.75	3.36	 
133934198649060000	2025-06-03 10:24:24	34.281212	-84.07648	17	6.83	3.37	 
133934198669190000	2025-06-03 10:24:26	34.2808007	-84.0765429	16	6.86	3.39	 
133934198689240000	2025-06-03 10:24:28	34.2803266	-84.0766145	16	6.92	3.4	 
133934198709130000	2025-06-03 10:24:30	34.279809	-84.0766981	14	6.96	3.39	 
133934198729200000	2025-06-03 10:24:32	34.2792849	-84.0767849	13	7.15	3.39	 
133934198749170000	2025-06-03 10:24:34	34.278763	-84.0768684	13	7.32	3.39	 
133934198769110000	2025-06-03 10:24:36	34.2782367	-84.0769542	13	7.31	3.37	 
133934198789250000	2025-06-03 10:24:38	34.2777126	-84.0770399	12	7.21	3.37	 
133934198809210000	2025-06-03 10:24:40	34.2771831	-84.0771234	12	7.01	3.35	 
133934198829220000	2025-06-03 10:24:42	34.2766558	-84.077207	12	6.94	3.34	 
133934198849300000	2025-06-03 10:24:44	34.2761328	-84.0772916	12	6.93	3.34	 
133934198869430000	2025-06-03 10:24:46	34.2756054	-84.0773838	12	6.92	3.35	 
133934198889460000	2025-06-03 10:24:48	34.2750792	-84.0774989	11	7.2	3.37	 
133934198909420000	2025-06-03 10:24:50	34.2745638	-84.0776475	11	7.18	3.35	 
133934198929360000	2025-06-03 10:24:52	34.2740516	-84.0778255	12	7.2	3.36	 
133934198949430000	2025-06-03 10:24:54	34.2735525	-84.0780327	12	7.2	3.35	 
133934198969430000	2025-06-03 10:24:56	34.2730577	-84.078279	12	7.18	3.35	 
133934198989360000	2025-06-03 10:24:58	34.272577	-84.0785536	12	7.19	3.34	 
133934199009500000	2025-06-03 10:25:00	34.2721072	-84.0788552	12	7.18	3.34	 
133934199029490000	2025-06-03 10:25:02	34.2716493	-84.0791807	12	7.18	3.34	 
133934199049460000	2025-06-03 10:25:04	34.2712	-84.0795225	11	7.16	3.32	 
133934199069470000	2025-06-03 10:25:06	34.270766	-84.0798958	12	7.17	3.32	 
133934199089460000	2025-06-03 10:25:08	34.2703461	-84.080294	12	7.1	3.29	 
133934199109460000	2025-06-03 10:25:10	34.2699338	-84.0806987	11	7.11	3.29	 
133934199129620000	2025-06-03 10:25:12	34.2695193	-84.0811024	11	7.12	3.3	 
133934199149630000	2025-06-03 10:25:14	34.2691059	-84.0815049	11	7.46	3.32	 
133934199169500000	2025-06-03 10:25:16	34.2686924	-84.0819086	11	7.51	3.3	 
133934199189580000	2025-06-03 10:25:18	34.268279	-84.0823122	11	7.37	3.29	 
133934199209660000	2025-06-03 10:25:20	34.2678656	-84.0827159	10	7.44	3.26	 
133934199229580000	2025-06-03 10:25:22	34.2674533	-84.0831184	10	7.54	3.27	 
133934199249620000	2025-06-03 10:25:24	34.2670399	-84.0835199	10	7.45	3.29	 
133934199269690000	2025-06-03 10:25:26	34.2666297	-84.0839192	10	7.63	3.28	 
133934199289660000	2025-06-03 10:25:28	34.2662196	-84.0843218	10	7.63	3.26	 
133934199309700000	2025-06-03 10:25:30	34.2658094	-84.0847265	10	7.98	3.26	 
133934199329630000	2025-06-03 10:25:32	34.2654058	-84.0851421	10	7.94	3.25	 
133934199349820000	2025-06-03 10:25:34	34.2650021	-84.0855598	10	8.09	3.25	 
133934199369950000	2025-06-03 10:25:36	34.2645952	-84.08597	10	8.07	3.24	 
133934199389860000	2025-06-03 10:25:38	34.2641807	-84.0863726	10	8.05	3.23	 
133934199409900000	2025-06-03 10:25:40	34.2637651	-84.086773	10	8.01	3.22	 
133934199429790000	2025-06-03 10:25:42	34.2633485	-84.0871723	10	7.98	3.22	 
133934199449930000	2025-06-03 10:25:44	34.2629275	-84.0875661	9	7.86	3.19	 
133934199469890000	2025-06-03 10:25:46	34.2625054	-84.0879622	10	7.86	3.18	 
133934199489880000	2025-06-03 10:25:48	34.2620789	-84.0883474	10	7.83	3.19	 
133934199509990000	2025-06-03 10:25:50	34.261646	-84.0887196	10	7.85	3.25	 
133934199529870000	2025-06-03 10:25:52	34.2612022	-84.0890733	10	8.03	3.27	 
133934199550040000	2025-06-03 10:25:55	34.2607476	-84.0894097	10	8.02	3.24	 
133934199569960000	2025-06-03 10:25:56	34.260281	-84.0897254	10	6.91	3.33	 
133934199590000000	2025-06-03 10:25:59	34.259809	-84.0900238	10	6.94	3.31	 
133934199610000000	2025-06-03 10:26:01	34.2593272	-84.0903016	10	7.07	3.34	 
133934199630000000	2025-06-03 10:26:03	34.2588357	-84.0905642	10	7.05	3.32	 
133934199650030000	2025-06-03 10:26:05	34.2583344	-84.0908062	10	7.1	3.31	 
133934199670070000	2025-06-03 10:26:07	34.2578298	-84.0910232	11	7.06	3.32	 
133934199690090000	2025-06-03 10:26:09	34.2573242	-84.0912228	10	7.03	3.29	 
133934199710110000	2025-06-03 10:26:11	34.2568229	-84.0914171	10	7.01	3.29	 
133934199730140000	2025-06-03 10:26:13	34.2563216	-84.0916102	10	6.98	3.29	 
133934199750350000	2025-06-03 10:26:15	34.2558213	-84.0918044	10	7.01	3.3	 
133934199770110000	2025-06-03 10:26:17	34.25532	-84.0919965	10	7.19	3.32	 
133934199790280000	2025-06-03 10:26:19	34.2548198	-84.0921875	10	7.11	3.3	 
133934199810140000	2025-06-03 10:26:21	34.2543174	-84.0923817	10	7.11	3.32	 
133934199830240000	2025-06-03 10:26:23	34.253814	-84.0925737	9	7.12	3.32	 
133934199850200000	2025-06-03 10:26:25	34.2533094	-84.092769	9	7.13	3.34	 
133934199870180000	2025-06-03 10:26:27	34.2528016	-84.0929633	9	6.93	3.35	 
133934199890300000	2025-06-03 10:26:29	34.2522938	-84.0931564	9	6.81	3.35	 
133934199910210000	2025-06-03 10:26:31	34.2517947	-84.0933463	9	6.78	3.37	 
133934199930240000	2025-06-03 10:26:33	34.2512836	-84.0935416	9	6.89	3.37	 
133934199950250000	2025-06-03 10:26:35	34.2507747	-84.0937348	9	6.81	3.38	 
133934199970250000	2025-06-03 10:26:37	34.2502658	-84.0939301	9	6.92	3.4	 
133934199990390000	2025-06-03 10:26:39	34.2497569	-84.0941254	9	6.92	3.39	 
133934200010360000	2025-06-03 10:26:41	34.2492469	-84.0943207	9	6.98	3.39	 
133934200030310000	2025-06-03 10:26:43	34.248738	-84.094516	9	7.32	3.39	 
133934200050630000	2025-06-03 10:26:45	34.2482269	-84.0947113	9	7.31	3.38	 
133934200070390000	2025-06-03 10:26:47	34.2477148	-84.0949066	9	7.3	3.36	 
133934200090400000	2025-06-03 10:26:49	34.2472026	-84.0951019	9	7.19	3.35	 
133934200110480000	2025-06-03 10:26:51	34.2466916	-84.0952973	9	6.94	3.33	 
133934200130440000	2025-06-03 10:26:53	34.2461805	-84.0954904	9	6.94	3.33	 
133934200150420000	2025-06-03 10:26:55	34.2456694	-84.0956857	9	6.94	3.34	 
133934200170500000	2025-06-03 10:26:57	34.2451605	-84.095881	9	7.08	3.34	 
133934200190460000	2025-06-03 10:26:59	34.2446495	-84.0960763	9	7.18	3.36	 
133934200210440000	2025-06-03 10:27:01	34.2441395	-84.0962738	9	7.2	3.36	 
133934200230550000	2025-06-03 10:27:03	34.2436306	-84.0964702	10	7.19	3.34	 
133934200250590000	2025-06-03 10:27:05	34.2431195	-84.0966655	9	7.19	3.34	 
133934200270600000	2025-06-03 10:27:07	34.2426128	-84.0968565	10	7.18	3.36	 
133934200290550000	2025-06-03 10:27:09	34.2421093	-84.0970496	10	7.18	3.34	 
133934200310580000	2025-06-03 10:27:11	34.2416015	-84.0972406	9	7.18	3.33	 
133934200330460000	2025-06-03 10:27:13	34.241098	-84.0974338	9	7.18	3.32	 
133934200350540000	2025-06-03 10:27:15	34.2405913	-84.097628	9	7.17	3.32	 
133934200370580000	2025-06-03 10:27:17	34.2400868	-84.09782	9	7.11	3.3	 
133934200390720000	2025-06-03 10:27:19	34.2395833	-84.0980143	9	7.11	3.29	 
133934200410630000	2025-06-03 10:27:21	34.239082	-84.0982052	9	7.11	3.3	 
133934200430660000	2025-06-03 10:27:23	34.2385818	-84.0983973	9	7.47	3.32	 
133934200450590000	2025-06-03 10:27:25	34.2380783	-84.0985894	9	7.43	3.3	 
133934200470620000	2025-06-03 10:27:27	34.2375737	-84.0987836	9	7.37	3.29	 
133934200490670000	2025-06-03 10:27:29	34.2370692	-84.0989778	9	7.44	3.27	 
133934200510670000	2025-06-03 10:27:31	34.2365614	-84.099172	9	7.54	3.27	 
133934200530760000	2025-06-03 10:27:33	34.2360546	-84.0993663	9	7.55	3.3	 
133934200550680000	2025-06-03 10:27:35	34.2355457	-84.0995594	9	7.64	3.29	 
133934200570800000	2025-06-03 10:27:37	34.235039	-84.0997536	9	7.63	3.26	 
133934200590730000	2025-06-03 10:27:39	34.2345312	-84.0999468	9	7.85	3.27	 
133934200610710000	2025-06-03 10:27:41	34.2340277	-84.1001388	9	7.94	3.25	 
133934200630820000	2025-06-03 10:27:43	34.233521	-84.1003331	9	7.8	3.24	 
133934200650860000	2025-06-03 10:27:45	34.2330132	-84.1005273	9	8.09	3.25	 
133934200670920000	2025-06-03 10:27:47	34.2325021	-84.1007226	9	8.07	3.24	 
133934200690830000	2025-06-03 10:27:49	34.2319932	-84.1009157	9	8.05	3.22	 
133934200710810000	2025-06-03 10:27:51	34.2314832	-84.1011089	9	7.97	3.21	 
133934200730770000	2025-06-03 10:27:53	34.2309743	-84.1013031	9	7.97	3.21	 
133934200750940000	2025-06-03 10:27:55	34.2304633	-84.1015017	9	0.28	0.89	 
133934200770880000	2025-06-03 10:27:57	34.2299587	-84.1017144	9	0.28	0.89	 
